s0,H0rd,M_B,eps
0.4226618990441144,9909.922019720034,-19.339833107705108,-0.07950804681095731
0.3689642058654758,9977.00463316166,-19.345720191116655,-0.06582357562963399
0.3703829271831752,9913.717199687815,-19.349631112296432,-0.05791663770390268
0.40437663407407193,9965.88462390587,-19.346869767808435,-0.07690713641248328
0.4903723433754873,9850.554184257086,-19.34652632921023,-0.11822986725820542
0.4965023367286436,9841.04204977304,-19.340760715415826,-0.1027891194372484
0.49724877363738057,9977.6931786459,-19.345629111757766,-0.1370571493701031
0.48815772482102116,9905.474869230118,-19.34495134286039,-0.11747046908363527
0.43917136868783657,9872.85678722621,-19.351718295392512,-0.08989469014704901
0.010377475788720107,10034.047186132402,-19.355888523784643,-0.00010002575929968574
0.39759329523173453,9947.948936519413,-19.34440377106799,-0.07522954332313567
0.42614437233210034,9890.592060810033,-19.348255608511444,-0.07888993669151345
0.24747311501739983,10007.898154363436,-19.355597336832226,-0.029367992516017266
0.5245986584785035,9843.254135536172,-19.34595637655012,-0.14423609391657458
0.39451405559743735,9886.838753502243,-19.350233544952836,-0.06364651977613114
0.4853262731168777,9938.32244350126,-19.340449787379303,-0.12785549163702514
0.6073836256459048,9740.41466721549,-19.325792420158955,-0.18678874966339545
0.025407354116204484,10030.563955474436,-19.351073279545783,-0.003933166860043094
0.38000248854281626,9937.895829179257,-19.342121640121636,-0.06643999395752179
0.4273009380464611,9884.240930283264,-19.34231310292442,-0.0772155998771111
0.45391855227912864,9897.629921227935,-19.33866996975514,-0.09439464266197183
0.8786128289793287,8785.309099484897,-19.232456402421857,-0.6370566475749114
0.5092884000817082,9917.318365019846,-19.34170362816244,-0.1387348035067435
0.4308455857017238,9915.587848819645,-19.34430463167279,-0.08319186669238623
0.43572099937692765,9900.590299217067,-19.344703065017292,-0.0812659899606756
0.3494513675043758,10027.83788763135,-19.34898546789753,-0.07156330913802665
0.46434868522826284,9905.641377269407,-19.34469637938836,-0.10932999723507004
0.3605412386377039,9914.457801383356,-19.347159262973165,-0.04504828826959708
0.5070778525912248,9885.268459011832,-19.341094717820127,-0.13386073356219075
0.0410590747031086,10092.678566229128,-19.357547554775604,-0.015529879916189815
0.5693535839311863,9787.310640556301,-19.33687846489565,-0.16010385330733343
0.4761794412765209,9862.811606123683,-19.341125614540353,-0.09612190202493132
0.4226618990441144,9909.922019720034,-19.339833107705108,-0.07950804681095731
0.37537764809915247,10024.629238797903,-19.34462444849149,-0.08164236036054359
0.3703829271831752,9913.717199687815,-19.349631112296432,-0.05791663770390268
0.40437663407407193,9965.88462390587,-19.346869767808435,-0.07690713641248328
0.48805736342692424,9890.819529339009,-19.34373860098326,-0.12264580407385876
0.4965023367286436,9841.04204977304,-19.340760715415826,-0.1027891194372484
0.46646190127249104,9963.452416505525,-19.345973705566497,-0.11633652805872605
0.48815772482102116,9905.474869230118,-19.34495134286039,-0.11747046908363527
0.43917136868783657,9872.85678722621,-19.351718295392512,-0.08989469014704901
0.010377475788720107,10034.047186132402,-19.355888523784643,-0.00010002575929968574
0.39721589408013475,9946.951057859404,-19.34426657166939,-0.07513620793498078
0.44824696516453044,9889.138207564492,-19.34629999940183,-0.09390222996021697
0.18624271296068434,10014.147817117982,-19.354349914242395,-0.02235482400756497
0.51706445256567,9842.660950784635,-19.344563127241987,-0.13312182625651142
0.4116066420186148,9905.03979404265,-19.349221538656217,-0.07616403870463848
0.4853262731168777,9938.32244350126,-19.340449787379303,-0.12785549163702514
0.5741211282881674,9771.444377712885,-19.329679646317544,-0.16380315820147773
0.025407354116204484,10030.563955474436,-19.351073279545783,-0.003933166860043094
0.3607541977255061,9952.92274488085,-19.34232097883538,-0.060499631092459365
0.41604700520882876,9889.174881998451,-19.342586513803166,-0.07286255629928115
0.45391855227912864,9897.629921227935,-19.33866996975514,-0.09439464266197183
0.8786128289793287,8785.309099484897,-19.232456402421857,-0.6370566475749114
0.5092884000817082,9917.318365019846,-19.34170362816244,-0.1387348035067435
0.4308455857017238,9915.587848819645,-19.34430463167279,-0.08319186669238623
0.4628383371932017,9877.60307060166,-19.343115261223154,-0.09726413128388359
0.3494513675043758,10027.83788763135,-19.34898546789753,-0.07156330913802665
0.46434868522826284,9905.641377269407,-19.34469637938836,-0.10932999723507004
0.3605412386377039,9914.457801383356,-19.347159262973165,-0.04504828826959708
0.5070778525912248,9885.268459011832,-19.341094717820127,-0.13386073356219075
0.0410590747031086,10092.678566229128,-19.357547554775604,-0.015529879916189815
0.5693535839311863,9787.310640556301,-19.33687846489565,-0.16010385330733343
0.48274626682836386,9859.981921604787,-19.341299453700028,-0.10061198831499711
0.38815920775025536,9940.294043345151,-19.338999830195128,-0.06879711552118833
0.37537764809915247,10024.629238797903,-19.34462444849149,-0.08164236036054359
0.3703829271831752,9913.717199687815,-19.349631112296432,-0.05791663770390268
0.40437663407407193,9965.88462390587,-19.346869767808435,-0.07690713641248328
0.4690643880127128,9917.163825612339,-19.34684120032627,-0.11356299650298193
0.4941206264436051,9855.080641821805,-19.341600559478113,-0.10838924016423188
0.46803441053002337,10006.471394444225,-19.346924203384972,-0.1215503038169962
0.48818245472578325,9909.086070160758,-19.34525017281779,-0.11619522233590156
0.43917136868783657,9872.85678722621,-19.351718295392512,-0.08989469014704901
0.010377475788720107,10034.047186132402,-19.355888523784643,-0.00010002575929968574
0.38552263574153145,9959.308170636656,-19.344471723593596,-0.07119323489190599
0.44824696516453044,9889.138207564492,-19.34629999940183,-0.09390222996021697
0.23817103815085316,9987.318701926126,-19.352199540307886,-0.03686584589019687
0.5148733910213209,9844.514226380164,-19.34455655814961,-0.13185296691874612
0.40373120752228464,9909.257419821322,-19.35016020734123,-0.07292049198208583
0.4853262731168777,9938.32244350126,-19.340449787379303,-0.12785549163702514
0.5741211282881674,9771.444377712885,-19.329679646317544,-0.16380315820147773
0.025407354116204484,10030.563955474436,-19.351073279545783,-0.003933166860043094
0.3607541977255061,9952.92274488085,-19.34232097883538,-0.060499631092459365
0.41604700520882876,9889.174881998451,-19.342586513803166,-0.07286255629928115
0.4565592590184363,9894.835036356553,-19.338862467982967,-0.09531388945970971
0.8786128289793287,8785.309099484897,-19.232456402421857,-0.6370566475749114
0.5024425149635995,9916.795574450729,-19.342252077473628,-0.13446643292108607
0.4308455857017238,9915.587848819645,-19.34430463167279,-0.08319186669238623
0.43079176816987064,9920.063949897247,-19.344774358241867,-0.090000305703979
0.3494513675043758,10027.83788763135,-19.34898546789753,-0.07156330913802665
0.48466106003727155,9912.566056154279,-19.34558364419045,-0.12466570250070669
0.3954489376275333,9898.941036058324,-19.345706632057826,-0.061600893568851935
0.5070778525912248,9885.268459011832,-19.341094717820127,-0.13386073356219075
0.0410590747031086,10092.678566229128,-19.357547554775604,-0.015529879916189815
0.5693535839311863,9787.310640556301,-19.33687846489565,-0.16010385330733343
0.48251264719618214,9853.566249084695,-19.34077674921063,-0.09767724850365456
0.390211867340865,9928.649764553362,-19.34088834751985,-0.06677078611594367
0.37537764809915247,10024.629238797903,-19.34462444849149,-0.08164236036054359
0.3703829271831752,9913.717199687815,-19.349631112296432,-0.05791663770390268
0.4087349943341648,9967.404861262177,-19.347424108613158,-0.07822798310389237
0.4690643880127128,9917.163825612339,-19.34684120032627,-0.11356299650298193
0.4663165486691309,9883.611093830941,-19.342993992899675,-0.10031571132035826
0.46803441053002337,10006.471394444225,-19.346924203384972,-0.1215503038169962
0.48964903911933866,9922.333474277382,-19.34631600481454,-0.12039929479392483
0.43917136868783657,9872.85678722621,-19.351718295392512,-0.08989469014704901
0.010377475788720107,10034.047186132402,-19.355888523784643,-0.00010002575929968574
0.38552263574153145,9959.308170636656,-19.344471723593596,-0.07119323489190599
0.44824696516453044,9889.138207564492,-19.34629999940183,-0.09390222996021697
0.19243303721216332,10013.364724576948,-19.35230904848796,-0.02479903325402924
0.5147690102494074,9844.593124976758,-19.34455198079656,-0.1318010246793485
0.41768165115441447,9911.380573504663,-19.349536025728842,-0.08062960602786302
0.4580013919106984,9932.47316741842,-19.34263241579192,-0.11122929322688686
0.5741211282881674,9771.444377712885,-19.329679646317544,-0.16380315820147773
0.025407354116204484,10030.563955474436,-19.351073279545783,-0.003933166860043094
0.3607541977255061,9952.92274488085,-19.34232097883538,-0.060499631092459365
0.40860525487637483,9875.892614505492,-19.341722525244695,-0.0676682642461471
0.44355211640843095,9898.38606640952,-19.341644158824135,-0.08980026353059124
0.8786128289793287,8785.309099484897,-19.232456402421857,-0.6370566475749114
0.5089024059946143,9916.904542475651,-19.34206688410572,-0.13909272225939615
0.4308455857017238,9915.587848819645,-19.34430463167279,-0.08319186669238623
0.4182012085650922,9932.9834345673,-19.345405348655998,-0.08634435829388329
0.31159594879171004,10133.918366969208,-19.35168390834275,-0.07976225120716046
0.48466106003727155,9912.566056154279,-19.34558364419045,-0.12466570250070669
0.3954489376275333,9898.941036058324,-19.345706632057826,-0.061600893568851935
0.5070778525912248,9885.268459011832,-19.341094717820127,-0.13386073356219075
0.0410590747031086,10092.678566229128,-19.357547554775604,-0.015529879916189815
0.5752547303986826,9782.100269248185,-19.336654913784166,-0.16340168272564515
0.48251264719618214,9853.566249084695,-19.34077674921063,-0.09767724850365456
0.390211867340865,9928.649764553362,-19.34088834751985,-0.06677078611594367
0.37271587889005126,10041.297474664185,-19.34448093390109,-0.0843001746049108
0.39835051554878,9940.282194393696,-19.34885584794218,-0.07614145231039551
0.40846600711756503,9969.089268916192,-19.34736061241362,-0.07815577670561195
0.4690643880127128,9917.163825612339,-19.34684120032627,-0.11356299650298193
0.46575533244201595,9876.758314179271,-19.34220824272766,-0.09761009775271175
0.46803441053002337,10006.471394444225,-19.346924203384972,-0.1215503038169962
0.48148218966980744,9921.396615906751,-19.346036657587792,-0.11523178428137901
0.41657917608206463,9923.963215929667,-19.35159070439574,-0.08884332307858678
0.010377475788720107,10034.047186132402,-19.355888523784643,-0.00010002575929968574
0.38552263574153145,9959.308170636656,-19.344471723593596,-0.07119323489190599
0.44765401311677744,9888.074464640851,-19.346654002547655,-0.09364039825088835
0.19243303721216332,10013.364724576948,-19.35230904848796,-0.02479903325402924
0.5147690102494074,9844.593124976758,-19.34455198079656,-0.1318010246793485
0.39909857884260663,9909.289003481626,-19.350510635848615,-0.06871892134868951
0.4580013919106984,9932.47316741842,-19.34263241579192,-0.11122929322688686
0.5741211282881674,9771.444377712885,-19.329679646317544,-0.16380315820147773
0.025407354116204484,10030.563955474436,-19.351073279545783,-0.003933166860043094
0.325292305001755,9976.280504015669,-19.342610857119933,-0.047950331535327184
0.40860525487637483,9875.892614505492,-19.341722525244695,-0.0676682642461471
0.44355211640843095,9898.38606640952,-19.341644158824135,-0.08980026353059124
0.8786128289793287,8785.309099484897,-19.232456402421857,-0.6370566475749114
0.5089024059946143,9916.904542475651,-19.34206688410572,-0.13909272225939615
0.4308455857017238,9915.587848819645,-19.34430463167279,-0.08319186669238623
0.3961522597889847,9940.833624146104,-19.346079577104803,-0.08033372485923806
0.330615836404505,10118.423283042399,-19.351105220388643,-0.08484286920458214
0.48466106003727155,9912.566056154279,-19.34558364419045,-0.12466570250070669
0.3954489376275333,9898.941036058324,-19.345706632057826,-0.061600893568851935
0.5070778525912248,9885.268459011832,-19.341094717820127,-0.13386073356219075
0.053764587083151974,10143.10100710669,-19.362803142084843,-0.02494368081332344
0.5752547303986826,9782.100269248185,-19.336654913784166,-0.16340168272564515
0.48251264719618214,9853.566249084695,-19.34077674921063,-0.09767724850365456
0.4113838780989623,9914.361960290606,-19.34151108565704,-0.0778245151780898
0.39266383668018223,10015.769261808005,-19.34371015280011,-0.09209084554717625
0.3994198357005339,9940.013956749419,-19.350206337911285,-0.07410216206941841
0.40846600711756503,9969.089268916192,-19.34736061241362,-0.07815577670561195
0.4690643880127128,9917.163825612339,-19.34684120032627,-0.11356299650298193
0.46575533244201595,9876.758314179271,-19.34220824272766,-0.09761009775271175
0.513336360808129,9911.671737346347,-19.342585297779607,-0.13923304425940713
0.47778468631778004,9919.153499124146,-19.345608467565842,-0.11275266612689486
0.41657917608206463,9923.963215929667,-19.35159070439574,-0.08884332307858678
0.010377475788720107,10034.047186132402,-19.355888523784643,-0.00010002575929968574
0.37161608192084006,9975.13499840089,-19.341283973490462,-0.06328984647141035
0.4470444777951752,9884.533458583848,-19.34664592140228,-0.09280567099213194
0.19243303721216332,10013.364724576948,-19.35230904848796,-0.02479903325402924
0.5161122413863097,9841.560591809244,-19.344505954335652,-0.13211935876900427
0.4001635926658077,9908.752667908933,-19.35050136805145,-0.06894525461917686
0.4580013919106984,9932.47316741842,-19.34263241579192,-0.11122929322688686
0.5741211282881674,9771.444377712885,-19.329679646317544,-0.16380315820147773
0.025407354116204484,10030.563955474436,-19.351073279545783,-0.003933166860043094
0.34025691520303647,9965.677637165792,-19.342567963501935,-0.053240969631861035
0.483485003513604,9833.74938414157,-19.339445521544764,-0.11068366702170464
0.44355211640843095,9898.38606640952,-19.341644158824135,-0.08980026353059124
0.8786128289793287,8785.309099484897,-19.232456402421857,-0.6370566475749114
0.5084343235887274,9916.771900785992,-19.342063856265014,-0.13873965675930477
0.4308455857017238,9915.587848819645,-19.34430463167279,-0.08319186669238623
0.3961522597889847,9940.833624146104,-19.346079577104803,-0.08033372485923806
0.3399533296278898,10104.538715147577,-19.350772938142267,-0.08722388414651072
0.48466106003727155,9912.566056154279,-19.34558364419045,-0.12466570250070669
0.3954489376275333,9898.941036058324,-19.345706632057826,-0.061600893568851935
0.5070778525912248,9885.268459011832,-19.341094717820127,-0.13386073356219075
0.053764587083151974,10143.10100710669,-19.362803142084843,-0.02494368081332344
0.5480501821872324,9803.06378038364,-19.3378639945672,-0.1441223709211178
