Om,gamma,MB,H0rd
0.3716112750580439,2.8317980494906703,-19.348986571743048,9967.59074003683
0.33927182292081537,2.9266600474440496,-19.35786436396347,10026.825338315919
0.36281813712724503,2.88061926767691,-19.346221545606156,9926.70555106748
0.3749103334704952,2.8569919252511324,-19.347912526957526,9884.611974405154
0.32549644103548575,2.9434860389555766,-19.351231513898068,10099.289884632743
0.3297155551714102,2.906859564605867,-19.3507852098478,10081.893559436487
0.31548777694302815,2.9473308298281773,-19.362158805361638,10102.960777608914
0.3673871848714542,2.8412839761436914,-19.35556312928218,9967.928723674047
0.3475050608430434,2.8631728730418384,-19.348520336904006,10042.340968868646
0.3235956060631577,2.942577581726669,-19.357873066352738,10065.288819340716
0.33477551416210494,2.9384798979522055,-19.352405039270973,9963.519605670124
0.2945996291229096,3.003242448392422,-19.365750036597433,10167.831893069546
0.35711510835218435,2.879568413436934,-19.350674672985814,9969.46639656535
0.31221653564302776,2.954510203118503,-19.36072713783905,10125.963734380326
0.30918493200902925,2.9784334846618443,-19.36164211381098,10100.231608397584
0.37078427206697373,2.846533856144016,-19.35317154364165,9949.319041640152
0.3395973709597881,2.9133169678783726,-19.357790597613395,9965.151193997866
0.3429834081017939,2.9418171418308963,-19.348048108003162,9956.804664128866
0.32952068302225285,2.9057887885914115,-19.360620278912364,10047.891689700049
0.3308349524040765,2.9507681625732793,-19.349390791774063,9998.48435329593
0.30298045118283673,2.9730386371540547,-19.365816275843425,10162.882430932246
0.3618595455511692,2.8563145834923462,-19.34830527870903,9950.266299145318
0.35788372639337085,2.9074734925739283,-19.343542999601453,9837.824895318136
0.33091350153509064,2.9205796969178417,-19.353286470615867,10034.089326361165
0.36325238781573105,2.8777356900816007,-19.344191940830598,9866.569969430913
0.32866364931644254,2.971549545941591,-19.35999491898717,9987.723793205729
0.34299774267106165,2.9091919884360857,-19.35329328330507,10004.678253372123
0.3696023894643611,2.864375989778482,-19.345820393783434,9904.762327767436
0.3248390031491605,2.922506428868514,-19.35665729260921,10123.77052219288
0.373453401311293,2.8427667407762134,-19.3474767402289,9950.606187146816
0.3631899074178445,2.8548871766838735,-19.350112940423035,9945.527400588868
0.37606009639148835,2.8418303353695222,-19.352452790747353,9920.960495722613
0.3751877974809012,2.8213069607326533,-19.34800474858763,9961.039798231906
0.33927182292081537,2.9266600474440496,-19.35786436396347,10026.825338315919
0.34879624011998434,2.9061130412314586,-19.351063370716865,9971.341444813952
0.3804984757647144,2.8579954412013686,-19.34686339926403,9855.568314396683
0.32549644103548575,2.9434860389555766,-19.351231513898068,10099.289884632743
0.3297155551714102,2.906859564605867,-19.3507852098478,10081.893559436487
0.31548777694302815,2.9473308298281773,-19.362158805361638,10102.960777608914
0.3665304467174977,2.848836843596881,-19.353206996473,9946.926988685047
0.3475050608430434,2.8631728730418384,-19.348520336904006,10042.340968868646
0.321267753625023,2.9561636870633747,-19.360569082897047,10058.972854284011
0.33477551416210494,2.9384798979522055,-19.352405039270973,9963.519605670124
0.2945996291229096,3.003242448392422,-19.365750036597433,10167.831893069546
0.35711510835218435,2.879568413436934,-19.350674672985814,9969.46639656535
0.3285380621466557,2.919985243835215,-19.357429620728926,10083.217085887567
0.31012419771117034,2.9772332507728074,-19.36111060176687,10095.81739976128
0.37078427206697373,2.846533856144016,-19.35317154364165,9949.319041640152
0.3395973709597881,2.9133169678783726,-19.357790597613395,9965.151193997866
0.3397164873167353,2.939290110210818,-19.34922644688348,9987.825246725632
0.32952068302225285,2.9057887885914115,-19.360620278912364,10047.891689700049
0.3322977770469847,2.9499431869071726,-19.347681631120256,9989.235661813562
0.30293121274175244,2.9730097256809613,-19.365848709812752,10163.344678238058
0.3618595455511692,2.8563145834923462,-19.34830527870903,9950.266299145318
0.3594000897287964,2.9028129128579154,-19.34366187911252,9840.550047864936
0.33091350153509064,2.9205796969178417,-19.353286470615867,10034.089326361165
0.36841853560648063,2.8699649012970787,-19.34122205621274,9845.040279614692
0.32866364931644254,2.971549545941591,-19.35999491898717,9987.723793205729
0.33880489605151176,2.9177345465895583,-19.35339987149323,10015.295032810309
0.37342053427728705,2.8563430358932496,-19.346799554032362,9927.72672414794
0.32121337487714136,2.9249775653769903,-19.35590029612226,10163.518924501586
0.39076829498066673,2.8064019685220933,-19.346121076599253,9896.923835356123
0.3577305842707767,2.8541102931175177,-19.35188104781922,9955.026295061569
0.37606009639148835,2.8418303353695222,-19.352452790747353,9920.960495722613
0.3914956681262181,2.786810887715124,-19.34470999043675,9918.328914909454
0.3484294299694851,2.8991800982341416,-19.354896547253066,9995.698490860219
0.3641911924202408,2.85607517583508,-19.344233610904503,9958.81422094502
0.3804984757647144,2.8579954412013686,-19.34686339926403,9855.568314396683
0.32394588812285785,2.9500426383080947,-19.35064331313414,10117.9525736576
0.3298705791379426,2.9086350609025597,-19.351108893259138,10075.70730431434
0.3119883194563167,2.953709800564139,-19.362727567273954,10112.684047085615
0.3665304467174977,2.848836843596881,-19.353206996473,9946.926988685047
0.34242839783997986,2.8761139665210753,-19.350551078407282,10052.395610391563
0.321267753625023,2.9561636870633747,-19.360569082897047,10058.972854284011
0.33477551416210494,2.9384798979522055,-19.352405039270973,9963.519605670124
0.2945996291229096,3.003242448392422,-19.365750036597433,10167.831893069546
0.3525823334771721,2.894363345093757,-19.34945555033374,9980.317420476917
0.3279157855331498,2.9150268552720857,-19.359043026565,10098.772106375985
0.31012419771117034,2.9772332507728074,-19.36111060176687,10095.81739976128
0.35144781138412995,2.8817812387172634,-19.35631427144936,10003.045546008008
0.3395973709597881,2.9133169678783726,-19.357790597613395,9965.151193997866
0.3414109349041631,2.9309836506843285,-19.35025019724335,9990.02363449932
0.32952068302225285,2.9057887885914115,-19.360620278912364,10047.891689700049
0.33272171243405174,2.948902453831314,-19.347670316455904,9988.566362972657
0.32008545615175044,2.9390393623865845,-19.360741755771254,10101.316818190055
0.3620499283422294,2.852715217468479,-19.3486647173162,9958.759269807122
0.3594000897287964,2.9028129128579154,-19.34366187911252,9840.550047864936
0.33091350153509064,2.9205796969178417,-19.353286470615867,10034.089326361165
0.36755543984117806,2.872419554038068,-19.34103286743093,9843.036657271403
0.32866364931644254,2.971549545941591,-19.35999491898717,9987.723793205729
0.33785635292788624,2.920261563261404,-19.35360947957915,10017.970526018606
0.37342053427728705,2.8563430358932496,-19.346799554032362,9927.72672414794
0.3451424743694083,2.879239191457752,-19.351843268016758,10074.73380928486
0.39076829498066673,2.8064019685220933,-19.346121076599253,9896.923835356123
0.35717379044650177,2.837867568203261,-19.354622208295563,9993.205066600813
0.35573592647253954,2.892040287629497,-19.350236960772524,9952.668963136171
0.389232974579762,2.794964069213427,-19.3443680014027,9911.143025502779
0.3484294299694851,2.8991800982341416,-19.354896547253066,9995.698490860219
0.36312081601777135,2.858924365458882,-19.34099133885269,9962.900030217399
0.3790972642007939,2.859383837640449,-19.34620903218804,9854.34711595624
0.3363065794503631,2.9193626716050414,-19.353192115434243,10066.30781097521
0.3298705791379426,2.9086350609025597,-19.351108893259138,10075.70730431434
0.3204107915733935,2.952147759905989,-19.356487913794087,10061.48915041197
0.36748391502822425,2.847310416945515,-19.354207581240185,9946.245337202781
0.35849575944246076,2.839106742282299,-19.346499807029094,9968.23550962715
0.31963009317995006,2.9527568228308843,-19.360696219022735,10074.749411167022
0.33477551416210494,2.9384798979522055,-19.352405039270973,9963.519605670124
0.2945996291229096,3.003242448392422,-19.365750036597433,10167.831893069546
0.35753421180495343,2.8783835080503084,-19.347273587861526,9978.784081253203
0.3279157855331498,2.9150268552720857,-19.359043026565,10098.772106375985
0.31012419771117034,2.9772332507728074,-19.36111060176687,10095.81739976128
0.35144781138412995,2.8817812387172634,-19.35631427144936,10003.045546008008
0.33905828875585825,2.9137678277181127,-19.35751098784615,9969.430774736784
0.3232155271632157,2.999985371135523,-19.351647961810997,10017.586406154987
0.32952068302225285,2.9057887885914115,-19.360620278912364,10047.891689700049
0.33272171243405174,2.948902453831314,-19.347670316455904,9988.566362972657
0.32750876280794355,2.9286001931015546,-19.359210891553733,10073.65530405921
0.3620499283422294,2.852715217468479,-19.3486647173162,9958.759269807122
0.3589239765920344,2.9014131421517644,-19.344516230443144,9855.118527680617
0.33805059681840716,2.8991276836490933,-19.351110936387997,10015.469831420347
0.36755543984117806,2.872419554038068,-19.34103286743093,9843.036657271403
0.32866364931644254,2.971549545941591,-19.35999491898717,9987.723793205729
0.3377449385534211,2.9200681204841725,-19.35370318576366,10018.370451612178
0.37342053427728705,2.8563430358932496,-19.346799554032362,9927.72672414794
0.3429400913709075,2.8913947174831147,-19.352396999871026,10057.953397028057
0.38106914831153277,2.8220434915902572,-19.346980148589587,9917.807716241157
0.35717379044650177,2.837867568203261,-19.354622208295563,9993.205066600813
0.3555533017739205,2.8915033717504577,-19.35056466787032,9958.257055608836
0.3937183284200841,2.7664564022711704,-19.343553290425923,9936.276907734435
0.35345026029578747,2.892664793939903,-19.353474257737293,9972.556939212665
0.329136976317761,2.9305005131947874,-19.353270688546814,10064.538251798089
0.3790972642007939,2.859383837640449,-19.34620903218804,9854.34711595624
0.3420017608500491,2.9096922320414187,-19.352211169130836,10045.0423750569
0.3298705791379426,2.9086350609025597,-19.351108893259138,10075.70730431434
0.33909842035736343,2.9094349232321144,-19.355491488148278,10023.3774582865
0.36748391502822425,2.847310416945515,-19.354207581240185,9946.245337202781
0.35849575944246076,2.839106742282299,-19.346499807029094,9968.23550962715
0.31963009317995006,2.9527568228308843,-19.360696219022735,10074.749411167022
0.33477551416210494,2.9384798979522055,-19.352405039270973,9963.519605670124
0.2834653001044235,3.026693370530779,-19.36977319351067,10201.132232581589
0.35753421180495343,2.8783835080503084,-19.347273587861526,9978.784081253203
0.32708906499123347,2.9171037055273343,-19.359242593551652,10100.675870040006
0.31012419771117034,2.9772332507728074,-19.36111060176687,10095.81739976128
0.3750543976297411,2.8272531867240573,-19.353574312979156,9950.048565053632
0.3410286709264038,2.9097654079606077,-19.357076378518627,9961.218580492483
0.3034593988480192,3.0132594252010367,-19.360656323012854,10108.809907677118
0.33557697471668835,2.900918914033514,-19.358181063790205,10030.557746391834
0.34150816638067716,2.9350259598944124,-19.34372756256571,9950.648452682228
0.304668279741288,2.958813181124799,-19.366252687672084,10167.639795758292
0.3633516504098728,2.850080450944305,-19.348410482046084,9952.002373629624
0.35815202030530374,2.9029030312615025,-19.344481272716873,9859.352894344065
0.3408421448465852,2.8966007416655537,-19.350157417892635,9999.155374606715
0.36755543984117806,2.872419554038068,-19.34103286743093,9843.036657271403
0.33264395110256717,2.9505969352457986,-19.35845730757457,9992.887111552825
0.34397252457268335,2.9031409590231525,-19.352440225906673,10001.943132776914
0.35256928831285106,2.8813798900520844,-19.348862818893927,9998.578220208883
0.3429400913709075,2.8913947174831147,-19.352396999871026,10057.953397028057
0.38106914831153277,2.8220434915902572,-19.346980148589587,9917.807716241157
0.35717379044650177,2.837867568203261,-19.354622208295563,9993.205066600813
0.35734270066124846,2.888638572094623,-19.349643703366873,9952.838512910595
0.3938264568146887,2.766018468002053,-19.34356370706212,9936.66225962571
0.34332424792839483,2.9110818958548084,-19.356858694642238,9995.288290449951
0.35986517577568955,2.865781335977788,-19.342167696361546,9972.636937148241
0.3790972642007939,2.859383837640449,-19.34620903218804,9854.34711595624
0.34820259840956663,2.894512216279295,-19.352696976849657,10021.001064467093
0.3298705791379426,2.9086350609025597,-19.351108893259138,10075.70730431434
0.34780319430925194,2.891087789851071,-19.353256865745976,9995.564617265312
0.36748391502822425,2.847310416945515,-19.354207581240185,9946.245337202781
0.3506639986037517,2.858556530709709,-19.34967742435582,10001.261628620878
0.3402367503724293,2.910627863617285,-19.35552416947645,10002.736625957124
0.3379109884246604,2.9284309558784005,-19.354038535198285,9975.171611242595
0.2834653001044235,3.026693370530779,-19.36977319351067,10201.132232581589
0.35753421180495343,2.8783835080503084,-19.347273587861526,9978.784081253203
0.32708906499123347,2.9171037055273343,-19.359242593551652,10100.675870040006
0.31778508791533194,2.9626016510121738,-19.359378505229405,10075.473027873784
0.37613157807348807,2.824673759952645,-19.353513988762774,9948.418513821141
0.3410286709264038,2.9097654079606077,-19.357076378518627,9961.218580492483
0.31001818865043745,2.998004709112246,-19.358561486908172,10093.712408146937
0.33557697471668835,2.900918914033514,-19.358181063790205,10030.557746391834
0.34184617847626025,2.918473415968445,-19.3483228995591,9983.271491925036
0.30343320136728863,2.9610120010570595,-19.366459933588377,10171.860442447654
0.3504885236846066,2.8739141685982337,-19.352321411997973,9999.269111309293
0.35815202030530374,2.9029030312615025,-19.344481272716873,9859.352894344065
0.3408421448465852,2.8966007416655537,-19.350157417892635,9999.155374606715
0.36755543984117806,2.872419554038068,-19.34103286743093,9843.036657271403
0.3606188917858907,2.89053161629632,-19.356349434686507,9881.768965311034
0.34397252457268335,2.9031409590231525,-19.352440225906673,10001.943132776914
0.3500907133087553,2.90480230363215,-19.345762575220366,10001.470555544945
0.34226704733799596,2.897863353748827,-19.354044689622153,10023.89140337759
0.38647014496247534,2.810719006633187,-19.345718874966213,9902.129699523644
0.35717379044650177,2.837867568203261,-19.354622208295563,9993.205066600813
0.3993211573138441,2.791551146044338,-19.341064185021047,9831.327057340442
0.38418398567197914,2.7971672278325994,-19.343593906289808,9939.23997120277
0.33294394587266624,2.9376876310423032,-19.35784754899618,10024.847882518065
0.35986517577568955,2.865781335977788,-19.342167696361546,9972.636937148241
0.37952099509502984,2.854201108477952,-19.345991188604177,9861.418807550053
0.32757384986515714,2.9396823201198603,-19.35645863710848,10085.080623190795
0.33651633340948495,2.897138046280034,-19.350476013190676,10055.32633333555
0.34780319430925194,2.891087789851071,-19.353256865745976,9995.564617265312
0.3721885654201293,2.838606275143741,-19.354922796574993,9936.901993028914
0.35069950280780826,2.8554491880075306,-19.34914246085661,10001.664778777957
0.3499389763261207,2.8974840643531428,-19.352597686953157,9957.754995161617
0.3363196687534375,2.9379581779605486,-19.352487966841483,9982.293482149402
0.2834653001044235,3.026693370530779,-19.36977319351067,10201.132232581589
0.36815421108094437,2.858996236621326,-19.343227653800444,9960.648497811255
0.3279533450008793,2.9154556917994734,-19.359134503458552,10093.536103649554
0.28741199255287897,3.0241128015175014,-19.36578377844267,10186.671430622713
0.37613157807348807,2.824673759952645,-19.353513988762774,9948.418513821141
0.3410286709264038,2.9097654079606077,-19.357076378518627,9961.218580492483
0.29945900345787235,3.0276369483091066,-19.360452070331114,10121.856775301589
0.3299949598007854,2.9221223606622795,-19.35826414784253,10044.350665312631
0.3379120117224965,2.9288289180168494,-19.347467162814784,9989.28371968033
0.30343320136728863,2.9610120010570595,-19.366459933588377,10171.860442447654
0.3496999471715582,2.87744928669033,-19.3523361563026,9999.683401647206
0.35815202030530374,2.9029030312615025,-19.344481272716873,9859.352894344065
0.3408421448465852,2.8966007416655537,-19.350157417892635,9999.155374606715
0.36368230025732046,2.8850538949366977,-19.340073319758428,9830.936251813851
0.3584634379644127,2.8913927407219844,-19.3560787386499,9898.461475598928
0.3442147676898282,2.902038856508102,-19.352438714717497,10002.565121839722
0.3500907133087553,2.90480230363215,-19.345762575220366,10001.470555544945
0.3392586552059108,2.9027553722694033,-19.355006477499,10035.354313676673
0.3966446231637158,2.781411271562587,-19.341955269083353,9903.462318326772
0.35717379044650177,2.837867568203261,-19.354622208295563,9993.205066600813
0.3993211573138441,2.791551146044338,-19.341064185021047,9831.327057340442
0.3917911166627705,2.785704414699084,-19.3404879036392,9924.041282478143
0.33294394587266624,2.9376876310423032,-19.35784754899618,10024.847882518065
0.35562557616662954,2.8737187481328226,-19.345281741755052,9980.355548345484
0.37070433905898476,2.882098009692401,-19.348185094664178,9874.818122575292
0.30776459600228784,2.989551793177517,-19.360960317152745,10136.11378991231
0.3459082201278894,2.886625041796052,-19.345778175953797,9981.618205273015
0.3385791562246976,2.9056331913169777,-19.357802576359923,10011.390245007758
0.3721885654201293,2.838606275143741,-19.354922796574993,9936.901993028914
0.3411114480665505,2.8890476635811835,-19.351362402352166,10023.359203539623
0.3499389763261207,2.8974840643531428,-19.352597686953157,9957.754995161617
0.3363196687534375,2.9379581779605486,-19.352487966841483,9982.293482149402
0.29912409262032796,2.991189614749098,-19.364419825582864,10146.01045434064
0.345360138059392,2.9026471180221636,-19.350225409589743,10021.855896360907
0.3151898815501392,2.9210102554268262,-19.361143539607816,10222.697692456373
0.28741199255287897,3.0241128015175014,-19.36578377844267,10186.671430622713
0.37613157807348807,2.824673759952645,-19.353513988762774,9948.418513821141
0.3410286709264038,2.9097654079606077,-19.357076378518627,9961.218580492483
0.29945900345787235,3.0276369483091066,-19.360452070331114,10121.856775301589
0.3014403603038601,3.012965844947946,-19.360182851179804,10090.97954876983
0.3379120117224965,2.9288289180168494,-19.347467162814784,9989.28371968033
0.30343320136728863,2.9610120010570595,-19.366459933588377,10171.860442447654
0.35359449698878426,2.8704153112441073,-19.3511472731579,9985.190226233126
0.35815202030530374,2.9029030312615025,-19.344481272716873,9859.352894344065
0.3408421448465852,2.8966007416655537,-19.350157417892635,9999.155374606715
0.36368230025732046,2.8850538949366977,-19.340073319758428,9830.936251813851
0.3584634379644127,2.8913927407219844,-19.3560787386499,9898.461475598928
0.3408549795740015,2.9049701921479696,-19.35457278624849,10032.185549382171
0.3492491101002001,2.901144666614595,-19.345765714407147,9997.475856459087
0.3392586552059108,2.9027553722694033,-19.355006477499,10035.354313676673
0.40107453379830765,2.777492817877094,-19.343294568368236,9884.679409078522
0.36250497872739096,2.8186951214252582,-19.35607966327933,9991.26268963
0.3993211573138441,2.791551146044338,-19.341064185021047,9831.327057340442
0.3917911166627705,2.785704414699084,-19.3404879036392,9924.041282478143
0.33294394587266624,2.9376876310423032,-19.35784754899618,10024.847882518065
0.369135686530953,2.8408398434622546,-19.34349094086765,9959.3186182591
0.365008229345392,2.890215285971713,-19.348060388096723,9894.701084612472
0.3186446532753586,2.9708418967037953,-19.357402029549284,10076.353354915265
0.3459082201278894,2.886625041796052,-19.345778175953797,9981.618205273015
0.33980652689021473,2.9018053986877526,-19.357719450120666,10007.924425750552
0.3721597209095831,2.839451495137607,-19.35479185582437,9935.695452771357
0.3378177448833425,2.8943089887023388,-19.350998594617185,10032.65886334412
0.3469283000277122,2.8995223835184043,-19.353338103248976,9980.709742740626
0.33468813201233577,2.9477261794179275,-19.350898211313755,9989.59534252351
0.29912409262032796,2.991189614749098,-19.364419825582864,10146.01045434064
0.3612165027728498,2.871207665522234,-19.345837184902322,9974.849313690804
0.32166650242315575,2.910772027858247,-19.360332703824213,10193.548483380742
0.2845252936367524,3.02326834717079,-19.36706135975708,10202.202286927248
0.3730260592060683,2.82958295712607,-19.353902781911817,9962.395465773337
0.3410286709264038,2.9097654079606077,-19.357076378518627,9961.218580492483
0.3097762388132578,3.0038139328486584,-19.3596873703112,10082.794933533345
0.3014403603038601,3.012965844947946,-19.360182851179804,10090.97954876983
0.33622302294055634,2.947405899339723,-19.34591644465468,9983.593495474208
0.30343320136728863,2.9610120010570595,-19.366459933588377,10171.860442447654
0.35359449698878426,2.8704153112441073,-19.3511472731579,9985.190226233126
0.35815202030530374,2.9029030312615025,-19.344481272716873,9859.352894344065
0.3408421448465852,2.8966007416655537,-19.350157417892635,9999.155374606715
0.36197656784380283,2.885204673829607,-19.340620800024976,9845.396808437643
0.34884704363055985,2.9135974790067967,-19.35679149324794,9934.869879683063
0.3408549795740015,2.9049701921479696,-19.35457278624849,10032.185549382171
0.3474599208770123,2.901291578780024,-19.34771972534739,10001.759510266707
0.3413743219735372,2.9017912735586733,-19.354365935083738,10016.329572827262
0.40107453379830765,2.777492817877094,-19.343294568368236,9884.679409078522
0.36250497872739096,2.8186951214252582,-19.35607966327933,9991.26268963
0.3993211573138441,2.791551146044338,-19.341064185021047,9831.327057340442
0.39448698595954035,2.7788810300772693,-19.33986452048968,9918.42770363106
0.33294394587266624,2.9376876310423032,-19.35784754899618,10024.847882518065
0.36820490814600726,2.8460992051833407,-19.343574863618056,9950.847317953352
0.3650471635519767,2.891327671939541,-19.347935660626618,9893.199217619665
0.3186446532753586,2.9708418967037953,-19.357402029549284,10076.353354915265
0.3459082201278894,2.886625041796052,-19.345778175953797,9981.618205273015
0.3480657535065775,2.874861277751585,-19.357843335579933,9981.217431683182
0.3721597209095831,2.839451495137607,-19.35479185582437,9935.695452771357
0.3378177448833425,2.8943089887023388,-19.350998594617185,10032.65886334412
0.3481818630732298,2.8983979291726927,-19.35308325863919,9970.084884487902
0.33468813201233577,2.9477261794179275,-19.350898211313755,9989.59534252351
0.29912409262032796,2.991189614749098,-19.364419825582864,10146.01045434064
0.3613264241218217,2.8711771265790347,-19.34573683075126,9974.796085383734
0.3296622012656235,2.9103563394218503,-19.358987988924525,10097.606753750475
0.32579535086671957,2.93623929279329,-19.358645544781105,10089.76751410096
0.3730260592060683,2.82958295712607,-19.353902781911817,9962.395465773337
0.3410286709264038,2.9097654079606077,-19.357076378518627,9961.218580492483
0.29445192288235816,3.0524329995968165,-19.36173343072419,10112.75323669568
0.3014403603038601,3.012965844947946,-19.360182851179804,10090.97954876983
0.33622302294055634,2.947405899339723,-19.34591644465468,9983.593495474208
0.3046996109457836,2.9585662038345775,-19.366099167172237,10168.275266384167
0.35359449698878426,2.8704153112441073,-19.3511472731579,9985.190226233126
0.3608656537099498,2.8973363343365715,-19.343635462199597,9844.55808874532
0.3408421448465852,2.8966007416655537,-19.350157417892635,9999.155374606715
0.36197656784380283,2.885204673829607,-19.340620800024976,9845.396808437643
0.3516021611391984,2.916003143425056,-19.35724802290431,9918.509941787024
0.3605931232603306,2.8421944197489544,-19.35132450807973,10000.043471814013
0.3474599208770123,2.901291578780024,-19.34771972534739,10001.759510266707
0.34151142678464574,2.9031285104648044,-19.355450175509173,10020.754162092222
0.40107453379830765,2.777492817877094,-19.343294568368236,9884.679409078522
0.35601588395744277,2.845254746809841,-19.35205192936213,9987.491834458218
0.3993211573138441,2.791551146044338,-19.341064185021047,9831.327057340442
0.3834306763915117,2.7995341035325914,-19.34360281292232,9945.051083995559
0.33294394587266624,2.9376876310423032,-19.35784754899618,10024.847882518065
0.36820490814600726,2.8460992051833407,-19.343574863618056,9950.847317953352
0.3650471635519767,2.891327671939541,-19.347935660626618,9893.199217619665
0.32182032312538317,2.9602206336241617,-19.356365583843726,10065.309075530722
0.3459082201278894,2.886625041796052,-19.345778175953797,9981.618205273015
0.3519352129541735,2.8556686485819425,-19.358265059954054,9992.214139878557
0.36786413809080803,2.8507691138366305,-19.35512894967056,9945.824384036147
0.3379896670799627,2.8936376149718637,-19.350945323819264,10032.351479593217
0.3432163290621858,2.908680951982435,-19.35585847018124,9968.305165241696
0.3208813491945902,2.979359390439169,-19.35609814239332,10062.553640868518
0.3101927339298695,2.9725251263406505,-19.360228695854396,10093.070858765077
0.35599941220251313,2.8905986133073056,-19.347411156757868,9993.343103753745
0.327099351705267,2.915124552497968,-19.35955119523003,10105.248301538186
0.327468693841835,2.9344682916391713,-19.358054313247436,10083.540171695926
0.36789729334044063,2.8343081841627473,-19.353344728320927,9969.96231309742
0.3410286709264038,2.9097654079606077,-19.357076378518627,9961.218580492483
0.32028016990377317,2.976005855216151,-19.35949661648821,10061.697255723873
0.3014403603038601,3.012965844947946,-19.360182851179804,10090.97954876983
0.33756471272748767,2.9432032316850862,-19.34585068887486,9982.498080725447
0.3193843830539489,2.936451296574881,-19.361851128541424,10109.426938794059
0.35681239024418115,2.8642037928547164,-19.350140440379995,9973.50419443025
0.35231615166845537,2.902831775870963,-19.349556404432676,9904.50235880943
0.3408421448465852,2.8966007416655537,-19.350157417892635,9999.155374606715
0.3634714313376145,2.8790439814539646,-19.340870380424978,9853.55477013437
0.3516021611391984,2.916003143425056,-19.35724802290431,9918.509941787024
0.3552702508276616,2.839463828296837,-19.35674378483119,10034.446027208218
0.3495252448627898,2.8998883973574756,-19.346519571347297,9991.261872353485
0.34923688375992634,2.8719659083104547,-19.3532884192219,10017.062778201953
0.41174387122123324,2.7552234831642104,-19.343203585750118,9863.20159385109
0.35628673208628525,2.841039676808173,-19.35223462048809,9993.567285987509
0.3993211573138441,2.791551146044338,-19.341064185021047,9831.327057340442
0.380652786540476,2.808235479915423,-19.343738956399882,9947.31907585396
0.33294394587266624,2.9376876310423032,-19.35784754899618,10024.847882518065
0.36820490814600726,2.8460992051833407,-19.343574863618056,9950.847317953352
0.3445672737665322,2.9216427244968135,-19.352525262748596,9967.821252888158
0.3232846863164653,2.9574850538647213,-19.355791424530835,10057.289614760506
0.3459082201278894,2.886625041796052,-19.345778175953797,9981.618205273015
0.35461387854685095,2.851499865135766,-19.35611772683988,9994.636452114137
0.3565867681469169,2.868572717241326,-19.35635234131759,9989.928196541652
0.3379896670799627,2.8936376149718637,-19.350945323819264,10032.351479593217
0.3432163290621858,2.908680951982435,-19.35585847018124,9968.305165241696
0.30831386854003984,3.0052775989204568,-19.355627741379735,10121.480026176321
0.3101927339298695,2.9725251263406505,-19.360228695854396,10093.070858765077
0.35599941220251313,2.8905986133073056,-19.347411156757868,9993.343103753745
0.3544100934559649,2.828022741008563,-19.357764871780994,10048.358776189318
0.29863926556257864,3.0058919538670397,-19.361412694258593,10164.531963872405
0.37171557947676204,2.817515917861693,-19.354273088057777,9986.003810004637
0.3341979281852057,2.913961371448725,-19.3616271732952,9995.541023952022
0.32092727737598536,2.9872136925987682,-19.360279074990146,10049.652429783711
0.3014403603038601,3.012965844947946,-19.360182851179804,10090.97954876983
0.33282241919338384,2.952361452320268,-19.347732170924186,9996.73919315963
0.3053706637613741,2.9702435918386616,-19.364131782320676,10155.088724047684
0.35681239024418115,2.8642037928547164,-19.350140440379995,9973.50419443025
0.3597954903311695,2.8699387337845295,-19.35137489488227,9935.924778120716
0.3421909452364943,2.9056679811981336,-19.35101477078796,9987.809867780055
0.3634714313376145,2.8790439814539646,-19.340870380424978,9853.55477013437
0.34318790408204886,2.9322678923372303,-19.357740317820312,9947.440394512647
0.35215035783982823,2.857452131052489,-19.356176331990657,10018.921134454833
0.3495252448627898,2.8998883973574756,-19.346519571347297,9991.261872353485
0.3505751921181995,2.8660950253930673,-19.35308837127929,10012.602510100189
0.41270314683348264,2.752904322294352,-19.34308835623074,9860.806155439826
0.35628673208628525,2.841039676808173,-19.35223462048809,9993.567285987509
0.41357434732566056,2.765862160880864,-19.335965130117657,9778.428859491041
0.37244159623638945,2.8269232005583316,-19.3469008119803,9955.842610456924
0.3610425979856403,2.8818220895963536,-19.354927370887676,9910.433919985324
0.36735990718196054,2.8503137492468693,-19.34491421912939,9946.079392594247
0.3445672737665322,2.9216427244968135,-19.352525262748596,9967.821252888158
0.3194332329815965,2.9613369915347594,-19.358472531581427,10077.461573473198
0.3459082201278894,2.886625041796052,-19.345778175953797,9981.618205273015
0.35461387854685095,2.851499865135766,-19.35611772683988,9994.636452114137
0.3477780873136879,2.8916370114760306,-19.35696419873722,10006.069394932623
0.3303907774570727,2.912898685525449,-19.34858103004707,10049.59093371762
0.3423936979694066,2.913705903959919,-19.354401769728696,9970.371040361782
0.30831386854003984,3.0052775989204568,-19.355627741379735,10121.480026176321
0.30553672571622437,2.985806624094883,-19.36103618667868,10103.121830055683
0.35599941220251313,2.8905986133073056,-19.347411156757868,9993.343103753745
0.3514541528036208,2.805015859640115,-19.361272207065685,10110.071632882713
0.29863926556257864,3.0058919538670397,-19.361412694258593,10164.531963872405
0.37340905435770666,2.8132094654602424,-19.354100024654876,9983.006834176374
0.3341979281852057,2.913961371448725,-19.3616271732952,9995.541023952022
0.32092727737598536,2.9872136925987682,-19.360279074990146,10049.652429783711
0.3014403603038601,3.012965844947946,-19.360182851179804,10090.97954876983
0.33282241919338384,2.952361452320268,-19.347732170924186,9996.73919315963
